garni,garnis,garnie,garnies
garnisonné,garnisonnés,garnisonnée,garnisonnées
garrotté,garrottés,garrottée,garrottées
garçonné,garçonnés,garçonnée,garçonnées
garé,garés,garée,garées
gasconné,,,
gaspillé,gaspillés,gaspillée,gaspillées
gastrectomisé,gastrectomisés,gastrectomisée,gastrectomisées
gastrotomisé,gastrotomisés,gastrotomisée,gastrotomisées
gauchi,gauchis,gauchie,gauchies
gauchisé,gauchisés,gauchisée,gauchisées
gaudi,gaudis,gaudie,gaudies
gaudriolé,,,
gaufré,gaufrés,gaufrée,gaufrées
gauloisé,,,
gaulé,gaulés,gaulée,gaulées
gaussé,gaussés,gaussée,gaussées
gavé,gavés,gavée,gavées
gazonné,gazonnés,gazonnée,gazonnées
gazouillé,gazouillés,gazouillée,gazouillées
gazé,gazés,gazée,gazées
gazéifié,gazéifiés,gazéifiée,gazéifiées
geint,,,
gelé,gelés,gelée,gelées
gemellé,gemellés,gemellée,gemellées
gemmé,gemmés,gemmée,gemmées
gendarmé,gendarmés,gendarmée,gendarmées
genété,genétés,genétée,genétées
gerbé,gerbés,gerbée,gerbées
gercé,gercés,gercée,gercées
germanisé,germanisés,germanisée,germanisées
germiné,,,
germé,,,
gesticulé,,,
ghettoïsé,ghettoïsés,ghettoïsée,ghettoïsées
giberné,,,
giboyé,,,
giclé,giclés,giclée,giclées
giflé,giflés,giflée,giflées
gigoté,,,
gigué,,,
gileté,giletés,giletée,giletées
ginginé,ginginés,ginginée,ginginées
gingué,gingués,ginguée,ginguées
gironné,gironnés,gironnée,gironnées
girouetté,,,
giré,girés,girée,girées
givré,givrés,givrée,givrées
glaciellisé,glaciellisés,glaciellisée,glaciellisées
glacé,glacés,glacée,glacées
glairé,glairés,glairée,glairées
glaisé,glaisés,glaisée,glaisées
glandouillé,,,
glandé,,,
glané,glanés,glanée,glanées
glapi,glapis,glapie,glapies
glati,glatis,glatie,glaties
glaviotté,,,
glavioté,,,
gleyifié,gleyifiés,gleyifiée,gleyifiées
glissé,glissés,glissée,glissées
globalisé,globalisés,globalisée,globalisées
globulisé,globulisés,globulisée,globulisées
glorifié,glorifiés,glorifiée,glorifiées
glosé,glosés,glosée,glosées
glottalisé,glottalisés,glottalisée,glottalisées
glottoré,,,
glouglouté,,,
gloussé,gloussés,gloussée,gloussées
gloutonné,,,
glué,glués,gluée,gluées
glycolysé,glycolysés,glycolysée,glycolysées
glycériné,glycérinés,glycérinée,glycérinées
gléné,glénés,glénée,glénées
gobeloté,,,
gobergé,gobergés,gobergée,gobergées
gobeté,gobetés,gobetée,gobetées
gobichonné,gobichonnés,gobichonnée,gobichonnées
gobé,gobés,gobée,gobées
godaillé,,,
godillé,,,
godronné,godronnés,godronnée,godronnées
godé,,,
goguenardé,,,
goinfré,goinfrés,goinfrée,goinfrées
golfé,,,
gominé,gominés,gominée,gominées
gommé,gommés,gommée,gommées
goménolé,goménolés,goménolée,goménolées
gondolé,gondolés,gondolée,gondolées
gondé,gondés,gondée,gondées
gonflé,gonflés,gonflée,gonflées
gorgeonné,gorgeonnés,gorgeonnée,gorgeonnées
gorgé,gorgés,gorgée,gorgées
gosillé,,,
gouaché,gouachés,gouachée,gouachées
gouaillé,,,
goualé,,,
gouapé,,,
goudronné,goudronnés,goudronnée,goudronnées
gougé,gougés,gougée,gougées
goujonné,goujonnés,goujonnée,goujonnées
goupillonné,goupillonnés,goupillonnée,goupillonnées
goupillé,goupillés,goupillée,goupillées
goupiné,goupinés,goupinée,goupinées
gourbillé,gourbillés,gourbillée,gourbillées
gourmandé,gourmandés,gourmandée,gourmandées
gourmé,gourmés,gourmée,gourmées
gournablé,gournablés,gournablée,gournablées
gouré,gourés,gourée,gourées
goutté,,,
gouverné,gouvernés,gouvernée,gouvernées
goûté,goûtés,goûtée,goûtées
grabatisé,grabatisés,grabatisée,grabatisées
grabelé,grabelés,grabelée,grabelées
gracieusé,,,
gracilisé,gracilisés,gracilisée,gracilisées
gracié,graciés,graciée,graciées
gradué,gradués,graduée,graduées
gradé,gradés,gradée,gradées
graffigné,graffignés,graffignée,graffignées
graffité,graffités,graffitée,graffitées
grafigné,grafignés,grafignée,grafignées
graillonné,graillonnés,graillonnée,graillonnées
graillé,graillés,graillée,graillées
grainé,grainés,grainée,grainées
graissé,graissés,graissée,graissées
grammaticalisé,grammaticalisés,grammaticalisée,grammaticalisées
grandi,grandis,grandie,grandies
granitisé,granitisés,granitisée,granitisées
granité,granités,granitée,granitées
granoclassé,granoclassés,granoclassée,granoclassées
granuloclassé,granuloclassés,granuloclassée,granuloclassées
granulé,granulés,granulée,granulées
graphiqué,graphiqués,graphiquée,graphiquées
graphité,graphités,graphitée,graphitées
graphié,graphiés,graphiée,graphiées
grappillé,grappillés,grappillée,grappillées
grappiné,grappinés,grappinée,grappinées
grasseyé,grasseyés,grasseyée,grasseyées
graticulé,graticulés,graticulée,graticulées
gratifié,gratifiés,gratifiée,gratifiées
gratiné,gratinés,gratinée,gratinées
gratouillé,,,
grattelé,grattelés,grattelée,grattelées
grattonné,grattonnés,grattonnée,grattonnées
grattouillé,grattouillés,grattouillée,grattouillées
gratté,grattés,grattée,grattées
gravelé,gravelés,gravelée,gravelées
gravi,gravis,gravie,gravies
gravillonné,gravillonnés,gravillonnée,gravillonnées
gravité,,,
gravuré,gravurés,gravurée,gravurées
gravé,gravés,gravée,gravées
grecqué,grecqués,grecquée,grecquées
grediné,gredinés,gredinée,gredinées
greffé,greffés,greffée,greffées
grelotté,,,
grenadé,grenadés,grenadée,grenadées
grenaillé,grenaillés,grenaillée,grenaillées
grenelé,grenelés,grenelée,grenelées
greneté,grenetés,grenetée,grenetées
grenouillé,,,
grenté,grentés,grentée,grentées
grené,grenés,grenée,grenées
grevillé,grevillés,grevillée,grevillées
grevé,grevés,grevée,grevées
gribouillé,gribouillés,gribouillée,gribouillées
griffonné,griffonnés,griffonnée,griffonnées
griffé,griffés,griffée,griffées
grignoté,grignotés,grignotée,grignotées
grigné,,,
grillagé,grillagés,grillagée,grillagées
grillé,grillés,grillée,grillées
grimacé,grimacés,grimacée,grimacées
grimpé,grimpés,grimpée,grimpées
grimé,grimés,grimée,grimées
grinché,,,
grincé,grincés,grincée,grincées
gringotté,,,
gringué,,,
grippé,grippés,grippée,grippées
grisaillé,grisaillés,grisaillée,grisaillées
grisollé,grisollés,grisollée,grisollées
grisolé,,,
grisonné,grisonnés,grisonnée,grisonnées
grisé,grisés,grisée,grisées
grivelé,,,
grivoisé,grivoisés,grivoisée,grivoisées
grognassé,,,
grognonné,,,
grogné,,,
grommelé,,,
grondé,grondés,grondée,grondées
grossi,grossis,grossie,grossies
grossoyé,grossoyés,grossoyée,grossoyées
grouillé,grouillés,grouillée,grouillées
grouiné,,,
groupuscularisé,groupuscularisés,groupuscularisée,groupuscularisées
groupé,groupés,groupée,groupées
gruauté,gruautés,gruautée,gruautées
grugé,grugés,grugée,grugées
grumelé,grumelés,grumelée,grumelées
grusiné,grusinés,grusinée,grusinées
gruté,grutés,grutée,grutées
grué,grués,gruée,gruées
grécisé,grécisés,grécisée,grécisées
grésifié,grésifiés,grésifiée,grésifiées
grésillonné,,,
grésillé,grésillés,grésillée,grésillées
grésé,grésés,grésée,grésées
gréé,gréés,gréée,gréées
grêlassé,,,
grêlé,grêlés,grêlée,grêlées
guerdonné,guerdonnés,guerdonnée,guerdonnées
guerroyé,,,
guetté,guettés,guettée,guettées
gueuletonné,,,
gueulé,gueulés,gueulée,gueulées
gueusaillé,,,
gueusé,,,
guidonné,guidonnés,guidonnée,guidonnées
guidé,guidés,guidée,guidées
guignolé,,,
guigné,guignés,guignée,guignées
guillemeté,guillemetés,guillemetée,guillemetées
guilloché,guillochés,guillochée,guillochées
guillotiné,guillotinés,guillotinée,guillotinées
guillé,guillés,guillée,guillées
guimpé,guimpés,guimpée,guimpées
guinché,guinchés,guinchée,guinchées
guindé,guindés,guindée,guindées
guipé,guipés,guipée,guipées
guirlandé,guirlandés,guirlandée,guirlandées
guitarisé,guitarisés,guitarisée,guitarisées
gunité,gunités,gunitée,gunitées
gutturalisé,gutturalisés,gutturalisée,gutturalisées
guéri,guéris,guérie,guéries
guéé,guéés,guéée,guéées
guêpé,guêpés,guêpée,guêpées
guêtré,guêtrés,guêtrée,guêtrées
gymnastiqué,,,
gypsé,gypsés,gypsée,gypsées
gyré,,,
gâché,gâchés,gâchée,gâchées
gâtifié,gâtifiés,gâtifiée,gâtifiées
gâté,gâtés,gâtée,gâtées
gégèné,gégènés,gégènée,gégènées
géhenné,géhennés,géhennée,géhennées
gélatinisé,gélatinisés,gélatinisée,gélatinisées
gélatiné,gélatinés,gélatinée,gélatinées
gélifié,gélifiés,gélifiée,gélifiées
gélivé,,,
gémellé,gémellés,gémellée,gémellées
gémi,gémis,gémie,gémies
géminé,géminés,géminée,géminées
génopé,génopés,génopée,génopées
généralisé,généralisés,généralisée,généralisées
généré,générés,générée,générées
géographié,géographiés,géographiée,géographiées
géométrisé,géométrisés,géométrisée,géométrisées
géré,gérés,gérée,gérées
gêné,gênés,gênée,gênées
gîté,,,
gödelisé,gödelisés,gödelisée,gödelisées
gödélisé,gödélisés,gödélisée,gödélisées
habilité,habilités,habilitée,habilitées
habillé,habillés,habillée,habillées
habitué,habitués,habituée,habituées
habité,habités,habitée,habitées
hachuré,hachurés,hachurée,hachurées
haché,hachés,hachée,hachées
halbrené,halbrenés,halbrenée,halbrenées
haleiné,,,
halené,halenés,halenée,halenées
haleté,,,
halluciné,hallucinés,hallucinée,hallucinées
halogénisé,halogénisés,halogénisée,halogénisées
halogéné,halogénés,halogénée,halogénées
halté,haltés,haltée,haltées
halé,halés,halée,halées
hameçonné,hameçonnés,hameçonnée,hameçonnées
hanché,hanchés,hanchée,hanchées
handicapé,handicapés,handicapée,handicapées
hannetonné,,,
hanné,hannés,hannée,hannées
hanté,hantés,hantée,hantées
happé,happés,happée,happées
harangué,harangués,haranguée,haranguées
harassé,harassés,harassée,harassées
harcelé,harcelés,harcelée,harcelées
hardé,hardés,hardée,hardées
harmonisé,harmonisés,harmonisée,harmonisées
harmonié,harmoniés,harmoniée,harmoniées
harnaché,harnachés,harnachée,harnachées
harnaqué,harnaqués,harnaquée,harnaquées
harpaillé,harpaillés,harpaillée,harpaillées
harpigné,harpignés,harpignée,harpignées
harponné,harponnés,harponnée,harponnées
harpé,harpés,harpée,harpées
hasardé,hasardés,hasardée,hasardées
haubané,haubanés,haubanée,haubanées
haussé,haussés,haussée,haussées
havi,havis,havie,havies
havé,havés,havée,havées
haï,haïs,haïe,haïes
hellénisé,hellénisés,hellénisée,hellénisées
henni,,,
herbagé,herbagés,herbagée,herbagées
herbeillé,herbeillés,herbeillée,herbeillées
herborisé,,,
herbé,herbés,herbée,herbées
herché,,,
hersché,,,
hersé,hersés,hersée,hersées
heurté,heurtés,heurtée,heurtées
hibernisé,hibernisés,hibernisée,hibernisées
hiberné,hibernés,hibernée,hibernées
hindouisé,hindouisés,hindouisée,hindouisées
hispanisé,hispanisés,hispanisée,hispanisées
hissé,hissés,hissée,hissées
historialisé,historialisés,historialisée,historialisées
historicisé,historicisés,historicisée,historicisées
historisé,historisés,historisée,historisées
historié,historiés,historiée,historiées
histrionné,,,
hiverné,hivernés,hivernée,hivernées
hivérisé,hivérisés,hivérisée,hivérisées
hiérarchisé,hiérarchisés,hiérarchisée,hiérarchisées
hoché,,,
hogné,,,
holographié,holographiés,holographiée,holographiées
hominisé,hominisés,hominisée,hominisées
homogénéifié,homogénéifiés,homogénéifiée,homogénéifiées
homogénéisé,homogénéisés,homogénéisée,homogénéisées
homologué,homologués,homologuée,homologuées
homopolymérisé,homopolymérisés,homopolymérisée,homopolymérisées
homosexualisé,homosexualisés,homosexualisée,homosexualisées
hongroyé,hongroyés,hongroyée,hongroyées
hongré,hongrés,hongrée,hongrées
honni,honnis,honnie,honnies
honoré,honorés,honorée,honorées
hoqueté,hoquetés,hoquetée,hoquetées
horizonné,horizonnés,horizonnée,horizonnées
horizontalisé,horizontalisés,horizontalisée,horizontalisées
hormoné,hormonés,hormonée,hormonées
horodaté,horodatés,horodatée,horodatées
horrifié,horrifiés,horrifiée,horrifiées
horripilé,horripilés,horripilée,horripilées
hospitalisé,hospitalisés,hospitalisée,hospitalisées
hotté,hottés,hottée,hottées
houblonné,houblonnés,houblonnée,houblonnées
houillifié,houillifiés,houillifiée,houillifiées
houlé,,,
houppé,houppés,houppée,houppées
houraillé,,,
hourdi,hourdis,hourdie,hourdies
hourdé,hourdés,hourdée,hourdées
houspillé,houspillés,houspillée,houspillées
houssiné,houssinés,houssinée,houssinées
houssé,houssés,houssée,houssées
houé,houés,houée,houées
huché,,,
hui,,,
huilé,huilés,huilée,huilées
hululé,hululés,hululée,hululées
humanisé,humanisés,humanisée,humanisées
humecté,humectés,humectée,humectées
humidifié,humidifiés,humidifiée,humidifiées
humifié,humifiés,humifiée,humifiées
humilié,humiliés,humiliée,humiliées
humé,humés,humée,humées
hurlé,hurlés,hurlée,hurlées
hurtebillé,,,
hussardé,,,
hutté,huttés,huttée,huttées
hué,hués,huée,huées
hybridé,hybridés,hybridée,hybridées
hydraté,hydratés,hydratée,hydratées
hydrocarboné,hydrocarbonés,hydrocarbonée,hydrocarbonées
hydrocraqué,hydrocraqués,hydrocraquée,hydrocraquées
hydrocuté,hydrocutés,hydrocutée,hydrocutées
hydrodésalkylé,hydrodésalkylés,hydrodésalkylée,hydrodésalkylées
hydrodésulfuré,hydrodésulfurés,hydrodésulfurée,hydrodésulfurées
hydroensemencé,hydroensemencés,hydroensemencée,hydroensemencées
hydrofini,hydrofinis,hydrofinie,hydrofinies
hydroformylé,hydroformylés,hydroformylée,hydroformylées
hydroformé,hydroformés,hydroformée,hydroformées
hydrofugé,hydrofugés,hydrofugée,hydrofugées
hydrogéné,hydrogénés,hydrogénée,hydrogénées
hydrolysé,hydrolysés,hydrolysée,hydrolysées
hydrophilisé,hydrophilisés,hydrophilisée,hydrophilisées
hydroplané,hydroplanés,hydroplanée,hydroplanées
hydropneumatisé,hydropneumatisés,hydropneumatisée,hydropneumatisées
hydroraffiné,hydroraffinés,hydroraffinée,hydroraffinées
hydroxylé,hydroxylés,hydroxylée,hydroxylées
hygiénisé,hygiénisés,hygiénisée,hygiénisées
hyperbolisé,hyperbolisés,hyperbolisée,hyperbolisées
hypercentralisé,hypercentralisés,hypercentralisée,hypercentralisées
hypercorrigé,hypercorrigés,hypercorrigée,hypercorrigées
hyperesthésié,hyperesthésiés,hyperesthésiée,hyperesthésiées
hyperhémié,hyperhémiés,hyperhémiée,hyperhémiées
hypermédiatisé,hypermédiatisés,hypermédiatisée,hypermédiatisées
hyperorganisé,hyperorganisés,hyperorganisée,hyperorganisées
